"year","site","transect","area","zone","AUFL","BAIT","CHNU","COTT","EMBI","GOBI","HEXA","OPEL","PHOL","RIMU","RYOY","SCMA","SEBYTyoy","SECA","SECAyoy","SEFL","SEMA","SEMAyoy","SEME","SEMY","SEMYyoy","SENE","SENEyoy","SEPI","SEPIyoy","TOTyoy","UNID","SEBYT","col","pch","LD1","LD2","LD3","LD4","LD5","LD6","LD7","LD8","LD9","LD10"
2017,"Neah Bay",1,"N",5,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","22",0.504242213950024,-0.695649752417909,1.6639119040807,0.316345073352603,-0.158425717892931,1.53451483291265,-0.771621946992044,-0.721415466906768,0.458462575677988,0.324777568863639
2017,"Neah Bay",2,"N",5,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"#1F78B4","22",0.638503876513442,-1.59675158338987,0.496517161661403,0.662748777121919,-1.82748223842586,-0.533125913837748,0.675112690964083,-0.0611715612475097,0.493696638321918,0.670633339141368
2017,"Neah Bay",3,"N",5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","22",3.12234880377477,1.02552126377512,3.29906942311472,2.1943379411549,0.194087815725538,-2.49096785286046,-1.81487057855509,2.79308143454347,-2.34702198911027,-1.27852641669067
2017,"Neah Bay",4,"N",5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"#1F78B4","22",1.98136949700232,-1.02749678359978,-1.19107187028062,1.02153490148472,0.110040960923537,-1.37829162159079,-0.532664453320465,-0.0344238797916151,-0.434228170971755,0.86604132761313
2017,"Neah Bay",1,"N",10,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,13,0,0,0,0,0,0,0,0,0,"#1F78B4","22",0.474393874542679,2.63156279199548,-0.298200520909474,0.0790489407315387,-0.31126721730246,0.811170984878409,-0.867905061618887,0.624794873924582,0.166587074133866,1.03961246103756
2017,"Neah Bay",2,"N",10,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,"#1F78B4","22",-0.179808996313157,3.84990744641445,1.35685775572119,0.739074278053758,-0.0594705437087663,-1.59278890724811,-0.0460554383596666,0.795684780020903,-1.78874367303644,-0.0230715391668068
2017,"Neah Bay",3,"N",10,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,"#1F78B4","22",-0.766125629454403,2.47524194221032,0.459748124141222,-0.267115641986386,-1.60092496817249,-0.679619000683044,1.26245210316496,-0.338469578109223,0.0423967679508078,1.08732472540301
2017,"Neah Bay",4,"N",10,10,0,0,0,1,0,2,0,0,0,0,0,3,0,0,0,1,0,20,0,0,0,0,0,0,3,0,0,"#1F78B4","22",-0.364973588856806,1.95485400265241,-0.0281626815501281,0.0727896834438369,-1.63713224417858,0.601372513870429,0.448875277573753,0.0958820938498938,0.558207868498321,0.79262350145099
2017,"Neah Bay",1,"S",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","22",1.98136949700232,-1.02749678359978,-1.19107187028062,1.02153490148472,0.110040960923536,-1.37829162159079,-0.532664453320466,-0.0344238797916144,-0.434228170971754,0.86604132761313
2017,"Neah Bay",2,"S",5,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"#1F78B4","22",0.420566001972448,-0.479534378940129,0.16263126595549,0.918560085252628,-0.849917813266805,1.13831742706475,1.58039171638952,-0.27686663858799,0.307111182865368,-0.460118403564688
2017,"Neah Bay",3,"S",5,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,"#1F78B4","22",-0.899993719429021,-0.407813761850659,-0.170078057692377,-0.212974669099024,-0.231069811561835,1.23382735132881,0.544636286977691,0.757703764814976,0.0159800122553671,-0.162489956852351
2017,"Neah Bay",4,"S",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#1F78B4","22",-0.22303252661434,-1.70021415237914,-0.217677634754157,-1.67825259323653,-2.00532482778779,-0.805818614132755,1.66306297706081,0.9655570554949,-0.226631348977003,-0.382420432671483
2017,"Neah Bay",1,"S",10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,"#1F78B4","22",0.363652902402399,1.77832435944959,-1.46143561517128,0.00966906373460463,-0.98520315477784,-0.487099728385154,-1.03007602733578,1.71213322130083,-0.230552789556032,1.68783956371442
2017,"Neah Bay",2,"S",10,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,"#1F78B4","22",-1.61088084650605,0.582069457591965,-0.507863974052743,0.949802254442973,-0.20925446812002,1.0138902301266,0.371834610254255,0.559756791295314,-0.194768904148011,0.228900324690872
2017,"Neah Bay",3,"S",10,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","22",0.945107090747487,0.396544065482566,0.718258040392283,-0.342457102090947,1.64930529685163,-0.0861175176819702,-0.637003715896699,-0.171892757213071,2.81428372025654,-0.327263377088799
2017,"Neah Bay",4,"S",10,35,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"#1F78B4","22",0.68046192160859,0.459100096469603,0.733468370134749,1.17852669204507,-1.57119858754759,1.02296548331361,1.84817303191283,0.0562859039783377,0.533927133310615,-0.649980674915704
2018,"Neah Bay",1,"N",5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"#1F78B4","23",2.01670464352173,0.2680063920126,0.365016020870145,-0.168314914490752,0.676070745406152,0.98183550067427,-0.651218740882536,-0.782272088467414,0.194254685575076,0.401321187184872
2018,"Neah Bay",2,"N",5,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","23",1.31584091150809,-0.0220876849442569,-0.983121027150314,0.977136082898597,0.776187528335407,0.774604188878131,0.761029946129727,-0.312462785487767,-0.253945549633063,-0.494497930896007
2018,"Neah Bay",3,"N",5,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,"#1F78B4","23",1.47607346265213,0.0977622999497487,1.8268060313948,-0.939320242235018,-0.00390857693897943,-2.32563096064109,-0.271343166935135,3.53100232385022,-2.88641161786812,-2.36479096086082
2018,"Neah Bay",4,"N",5,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,"#1F78B4","23",-0.925397884374819,-1.04276391355279,-0.0383601779953131,-0.290826987094571,-0.196920677339937,0.796664086161259,1.33570137317242,0.484122257608595,-0.477195656851435,-1.1841627995595
2018,"Neah Bay",1,"N",10,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","23",1.0501659444356,0.333592404900665,0.660183054899627,-0.303117829584401,1.63556389298112,-0.00382271484268171,-0.618203750146546,-0.171208468190478,2.62281216740816,-0.240171187616409
2018,"Neah Bay",2,"N",10,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","23",0.408618808559323,0.941161253236539,0.407211177706425,-0.645574312447607,0.865731213301996,-1.50796499796693,1.10629387072315,-2.23710226617096,-1.01466297147979,0.243467838973187
2018,"Neah Bay",3,"N",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","23",1.31584091150809,-0.022087684944257,-0.983121027150313,0.977136082898597,0.776187528335408,0.774604188878131,0.761029946129726,-0.312462785487767,-0.253945549633063,-0.494497930896007
2018,"Neah Bay",4,"N",10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","23",0.626715452217758,0.881637171579896,0.444479970734957,-0.632286885529576,0.857981104537701,-1.24115790512196,0.954751193629473,-2.05197350615583,-0.87508816785324,0.348159835785108
2018,"Neah Bay",1,"S",5,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,"#1F78B4","23",1.19093272269886,-0.200109409331461,1.3773514211047,-0.158523631667829,-0.944939548499985,1.28717539292069,0.184951911097975,-0.683568110111616,0.78907042691168,0.408996466460074
2018,"Neah Bay",2,"S",5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","23",1.31584091150809,-0.022087684944257,-0.983121027150313,0.977136082898597,0.776187528335407,0.774604188878131,0.761029946129726,-0.312462785487767,-0.253945549633063,-0.494497930896007
2018,"Neah Bay",3,"S",5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,"#1F78B4","23",0.638503876513443,-1.59675158338987,0.496517161661403,0.662748777121919,-1.82748223842586,-0.533125913837748,0.675112690964082,-0.0611715612475103,0.493696638321918,0.670633339141367
2018,"Neah Bay",1,"S",10,0,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","23",2.30422397052246,1.75043981176016,2.57833615804719,2.26238306364316,0.81851936503822,0.315819072021606,-0.171313753788402,2.17225460069048,-1.80103353009925,-2.51107300035045
2018,"Neah Bay",2,"S",10,0,0,0,1,2,1,2,0,0,0,0,0,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,"#1F78B4","23",-0.0933128145324014,2.8052099909057,2.34630853189774,1.28443646507264,-1.16419711082409,0.163313489529074,-0.867158561382382,1.48596004344474,-0.564804109785974,-0.241257875957524
2018,"Neah Bay",3,"S",10,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,"#1F78B4","23",0.466193220936291,3.38537788155258,2.31813913798981,1.63093162892157,-2.83146532785941,-1.16800399494697,-0.291230649774172,2.97451180463453,-0.664630177631065,-0.0965371746095232
2018,"Neah Bay",4,"S",10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,"#1F78B4","23",0.433286160818324,0.200997912662872,-1.77017341534651,-0.934667515852199,-0.148459653906272,-0.118392847096178,-1.31671504690442,1.6182350733163,-0.400442996184716,1.77354237994756
2019,"Neah Bay",1,"N",5,0,25,0,1,1,1,2,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,"#1F78B4","24",1.09483563013335,0.573105389493052,3.16560309447777,-1.09485937597365,-0.965584399925786,0.28407282999865,0.320200763739327,1.69719154442127,-0.731266735382099,-1.5386591039555
2019,"Neah Bay",2,"N",5,0,0,0,0,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"#1F78B4","24",-0.267384738846305,-0.638539428764037,1.999335262679,0.0357832577185859,0.539812767310883,0.44839050949516,-0.661913815460446,-0.174253302610339,2.70329798186425,-0.253333861060311
2019,"Neah Bay",3,"N",5,0,0,0,0,2,0,2,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,"#1F78B4","24",0.504242213950025,-0.695649752417909,1.6639119040807,0.316345073352602,-0.158425717892932,1.53451483291265,-0.771621946992044,-0.721415466906767,0.458462575677988,0.324777568863639
2019,"Neah Bay",1,"N",10,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"#1F78B4","24",1.16577114048417,1.72326818634846,2.81669121116642,2.03682591416264,1.80045975827122,-1.00618984165154,-0.0782960860816323,2.75458980564959,0.906912157740795,-3.15517197063506
2019,"Neah Bay",2,"N",10,0,0,0,0,1,0,3,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,"#1F78B4","24",0.760355733346627,0.0983262499846941,1.56408055557183,-0.506710712096358,-0.921104658637622,0.332219666466595,0.831838180527883,-1.15598526591626,0.454610721869662,0.521905131767653
2019,"Neah Bay",3,"N",10,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","24",-0.538514837662274,-0.769827838949405,1.85169959041808,0.229220355064151,0.605836258518561,0.573842998500287,-0.505045737093251,-1.2945088101746,-0.223387599691391,0.530351594278147
2019,"Neah Bay",4,"N",10,0,0,0,0,1,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"#1F78B4","24",0.760355733346627,0.0983262499846938,1.56408055557183,-0.506710712096359,-0.921104658637622,0.332219666466595,0.831838180527883,-1.15598526591626,0.454610721869661,0.521905131767653
2019,"Neah Bay",1,"S",5,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"#1F78B4","24",2.01670464352173,0.268006392012599,0.365016020870144,-0.168314914490752,0.676070745406152,0.98183550067427,-0.651218740882535,-0.782272088467416,0.194254685575076,0.401321187184873
2019,"Neah Bay",2,"S",5,0,123,0,0,1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,"#1F78B4","24",0.420566001972448,-0.47953437894013,0.16263126595549,0.918560085252628,-0.849917813266805,1.13831742706475,1.58039171638952,-0.27686663858799,0.307111182865369,-0.460118403564687
2019,"Neah Bay",3,"S",5,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"#1F78B4","24",3.26308400966663,1.90051243791636,4.07603215241249,0.787878908192,0.671288433258616,0.622553551876276,-2.00260489581029,1.56273189434588,-1.08891516692508,-1.21603043923432
2019,"Neah Bay",4,"S",5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","24",1.47832343265163,0.586578462252363,0.557610225121421,-0.494648973842912,0.7911893357816,-0.0281491869025561,0.0488930639158297,-1.32342216930062,-0.229090433116419,0.554288517894183
2019,"Neah Bay",1,"S",10,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,"#1F78B4","24",-1.01065973051977,2.61245279391539,-1.38543553274171,1.18907031530206,0.460256337793068,-0.190237756645151,0.617526242561027,1.54000853666662,1.77508931176971,-0.295841507107064
2019,"Neah Bay",2,"S",10,0,0,0,0,2,0,4,0,0,0,1,0,0,2,0,0,0,0,14,0,0,2,0,0,0,1,0,0,"#1F78B4","24",-1.36011269930023,2.21019962168703,0.583848750928309,0.387919343422821,-1.03126045949334,-0.61336088072275,0.275176444310317,-0.545124579158307,-0.300791872789797,0.837179044852931
2019,"Neah Bay",3,"S",10,7,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,1,0,0,0,1,0,0,"#1F78B4","24",-0.304058087607174,0.720121696257909,0.930400451857146,-0.413465871877197,-0.725685301144217,1.29804632870982,-1.04898704437598,0.35422042743391,0.482811884570591,0.61475748978378
2019,"Neah Bay",4,"S",10,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,11,0,0,1,0,0,0,1,0,0,"#1F78B4","24",-0.48628240487675,1.70289100606715,0.277123731575002,-0.501258814856906,-1.33700288435419,0.239286170755334,0.42969806483251,-0.255237624204567,0.348556561929608,1.00255168170061
2021,"Neah Bay",1,"N",5,2,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,"#1F78B4","25",2.01670464352173,0.268006392012599,0.365016020870143,-0.168314914490752,0.676070745406153,0.98183550067427,-0.651218740882535,-0.782272088467415,0.194254685575075,0.401321187184872
2021,"Neah Bay",2,"N",5,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","25",0.504242213950027,-0.695649752417909,1.6639119040807,0.316345073352601,-0.158425717892932,1.53451483291265,-0.771621946992045,-0.721415466906767,0.458462575677988,0.32477756886364
2021,"Neah Bay",3,"N",5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,"#1F78B4","25",-0.357629059604671,-2.23797888764797,0.889913820403753,1.23365245106591,-0.804288505247373,-0.220145906943234,-0.46150326445628,-0.163098468304987,0.0958176961871051,0.552604943220645
2021,"Neah Bay",4,"N",5,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,58,61,0,0,"#1F78B4","25",0.975455266296477,0.783651641572839,0.497389778794664,-0.580885410665057,0.830444444894884,-0.769807247145857,0.62927181539315,-1.7541236883594,-0.62797883874768,0.463891133340361
2021,"Neah Bay",1,"N",10,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,"#1F78B4","25",0.64511095158591,0.619874854109769,-0.318925335797467,-1.29772689700956,0.806763376532029,1.30689068507578,-1.02904017930009,0.611512684971018,0.0752377102041743,0.887192303397294
2021,"Neah Bay",2,"N",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","25",1.31584091150809,-0.0220876849442564,-0.983121027150312,0.977136082898597,0.776187528335407,0.774604188878131,0.761029946129727,-0.312462785487767,-0.253945549633063,-0.494497930896006
2021,"Neah Bay",3,"N",10,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,"#1F78B4","25",1.98136949700232,-1.02749678359978,-1.19107187028062,1.02153490148472,0.110040960923536,-1.3782916215908,-0.532664453320466,-0.034423879791615,-0.434228170971755,0.866041327613129
2021,"Neah Bay",4,"N",10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0,"#1F78B4","25",-1.47466154332806,2.51842120402396,-2.04063524552344,1.14706424971186,-0.176206247529418,-2.21774310572173,-0.0733743808185909,1.58162124951696,1.96438269616887,0.653636526961779
2021,"Neah Bay",1,"S",5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#1F78B4","25",0.83440325004581,-0.157899407349435,-0.237756894770171,-1.80180193951714,0.728085291355306,0.569939819132086,0.228373349833271,0.209641670211913,-0.445394957949161,-0.366246855020221
2021,"Neah Bay",2,"S",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#1F78B4","25",1.98136949700232,-1.02749678359978,-1.19107187028062,1.02153490148472,0.110040960923536,-1.3782916215908,-0.532664453320466,-0.0344238797916146,-0.434228170971755,0.866041327613129
2021,"Neah Bay",3,"S",5,2,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,"#1F78B4","25",1.19093272269886,-0.200109409331461,1.3773514211047,-0.158523631667828,-0.944939548499983,1.2871753929207,0.184951911097975,-0.683568110111616,0.789070426911679,0.408996466460075
2021,"Neah Bay",4,"S",5,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"#1F78B4","25",-0.925193661827814,-0.892429882105437,-0.13953763846587,-0.480822724310646,-0.228524636731602,0.946753398076429,0.957858393582032,0.605008342371673,-0.247388436587735,-0.838579556254682
2021,"Neah Bay",1,"S",10,19,0,0,0,0,0,4,0,0,0,0,0,15,0,1,0,0,0,4,0,0,0,0,0,0,16,0,0,"#1F78B4","25",-0.137523127275039,0.715576873170997,-0.140734272479325,-1.95024912996614,0.958165746110505,-0.281714718105461,0.172145026977358,-0.241138089623003,-0.662732963879758,0.798516947101869
2021,"Neah Bay",2,"S",10,0,0,0,0,0,0,5,0,0,0,0,1,0,1,0,0,0,0,20,0,0,2,0,0,0,0,0,0,"#1F78B4","25",-0.908496433611869,3.30636640271164,-1.35875583499483,0.272237321345938,-1.84509308739548,-1.69076197947164,-1.02495546257533,-2.025573025367,-0.732176442408073,-1.18335969534758
2021,"Neah Bay",3,"S",10,0,0,0,0,1,0,2,0,0,0,0,0,4,0,0,0,0,0,14,0,0,1,0,0,0,4,0,0,"#1F78B4","25",-0.287353408326672,1.85184664192987,-0.0333622633075075,0.0415456634607559,-1.61371573729313,0.826675009742655,0.16119097746358,0.0733073393694545,0.608217794874208,0.775091014944127
2021,"Neah Bay",4,"S",10,0,0,0,0,0,1,3,1,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,3,0,0,"#1F78B4","25",0.42255048178633,1.85171597064575,3.16925107188022,-1.42240639129496,1.01135097963431,-2.27162806944912,0.268265598281853,1.93760559164451,0.321551669600598,-2.2403199317947
